Name,date,headline,source
GOOG,2015-10-22,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-10-23,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2015-10-26,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-10-27,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-10-28,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-10-29,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-10-30,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-02,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-03,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-04,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-05,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-06,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-09,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-10,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-11,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-12,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-13,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-16,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-17,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-18,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2015-11-19,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-20,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2015-11-23,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-24,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-25,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-11-27,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-11-30,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-01,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2015-12-02,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-03,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-04,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-12-07,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-08,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-09,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-10,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-11,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-14,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-12-15,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-16,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-12-17,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-18,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-21,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-12-22,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-12-23,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-12-24,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-28,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-12-29,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2015-12-30,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2015-12-31,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-01-04,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-01-05,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-01-06,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-01-07,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-01-08,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-01-11,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-01-12,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-01-13,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-01-14,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2016-01-15,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-01-19,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-01-20,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-01-21,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-01-22,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2016-01-25,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-01-26,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-01-27,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-01-28,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2016-01-29,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-01,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-02,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-03,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-02-04,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-02-05,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-02-08,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-02-09,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-02-10,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-11,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-02-12,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-02-16,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-17,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2016-02-18,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-02-19,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-22,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-23,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-02-24,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-25,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-02-26,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-02-29,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-01,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2016-03-02,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-03,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-04,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-07,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-03-08,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-09,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-10,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-11,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-14,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-15,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-16,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-17,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-18,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-21,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-22,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-23,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-24,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-28,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-03-29,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-30,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-03-31,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-01,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-04,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-05,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-06,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-07,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-08,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-11,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-12,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-13,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-14,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-15,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-18,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-19,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-20,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-21,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-22,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-04-25,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-04-26,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-04-27,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-04-28,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-04-29,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-02,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-03,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-05-04,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-05,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-06,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-09,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-10,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-11,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-05-12,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-05-13,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-05-16,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-17,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-05-18,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-19,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-05-20,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-23,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-05-24,GOOG rallies strongly as market sentiment improves,price_proxy_fallback
GOOG,2016-05-25,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-26,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-05-27,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-05-31,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-01,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-02,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-03,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-06,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-07,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-08,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-09,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-10,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-13,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-14,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-15,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-16,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-17,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-06-20,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-21,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-22,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-23,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-24,GOOG drops sharply amid risk-off sentiment,price_proxy_fallback
GOOG,2016-06-27,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-06-28,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-29,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-06-30,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-01,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-05,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-07-06,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-07,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-07-08,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-11,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-12,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-13,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-07-14,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-15,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-07-18,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-19,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-20,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-21,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-07-22,GOOG edges higher in cautious trading session,price_proxy_fallback
GOOG,2016-07-25,GOOG slips slightly with mixed market mood,price_proxy_fallback
GOOG,2016-07-26,GOOG slips slightly with mixed market mood,price_proxy_fallback
